countyName , lat , lon , speed , total
Johnson County , 41.77072803 , -91.6461166 , 74 , 25
Johnson County , 41.77072803 , -91.6461166 , 75 , 43
Johnson County , 41.800157 , -91.64633 , 71 , 67
Johnson County , 41.800157 , -91.64633 , 72 , 40
Johnson County , 41.800157 , -91.64633 , 73 , 22
Johnson County , 41.800157 , -91.64633 , 74 , 6
Johnson County , 41.800157 , -91.64633 , 75 , 18
Johnson County , 41.800747 , -91.646605 , 71 , 19
Johnson County , 41.800747 , -91.646605 , 72 , 9
Johnson County , 41.800747 , -91.646605 , 73 , 9
Johnson County , 41.800747 , -91.646605 , 74 , 17
Johnson County , 41.800747 , -91.646605 , 75 , 3
Johnson County , 41.81450409 , -91.65210644 , 71 , 4
Johnson County , 41.81466509 , -91.65185015 , 71 , 99
Johnson County , 41.81466509 , -91.65185015 , 72 , 50
Johnson County , 41.81466509 , -91.65185015 , 73 , 62
Johnson County , 41.81466509 , -91.65185015 , 74 , 15
Johnson County , 41.81466509 , -91.65185015 , 75 , 31
Johnson County , 41.82846522 , -91.65993971 , 71 , 18
Johnson County , 41.82846522 , -91.65993971 , 72 , 11
Johnson County , 41.82846522 , -91.65993971 , 73 , 11
Johnson County , 41.82879066 , -91.65977976 , 71 , 75
Johnson County , 41.82879066 , -91.65977976 , 72 , 73
Johnson County , 41.82879066 , -91.65977976 , 73 , 39
Johnson County , 41.82879066 , -91.65977976 , 74 , 23
Johnson County , 41.82879066 , -91.65977976 , 75 , 35
Johnson County , 41.842626 , -91.665525 , 71 , 57
Johnson County , 41.842626 , -91.665525 , 72 , 33
Johnson County , 41.842626 , -91.665525 , 73 , 33
Johnson County , 41.842626 , -91.665525 , 74 , 18
Johnson County , 41.842626 , -91.665525 , 75 , 41
Johnson County , 41.842854 , -91.665932 , 71 , 46
Johnson County , 41.842854 , -91.665932 , 72 , 31
Johnson County , 41.842854 , -91.665932 , 73 , 30
Johnson County , 41.842854 , -91.665932 , 74 , 21
Johnson County , 41.842854 , -91.665932 , 75 , 15
Jones County , 42.18241151 , -91.22309105 , 71 , 15
Jones County , 42.18241151 , -91.22309105 , 73 , 1
Jones County , 42.18241151 , -91.22309105 , 74 , 11
Jones County , 42.185605 , -91.220294 , 71 , 20
Jones County , 42.185605 , -91.220294 , 72 , 13
Jones County , 42.185605 , -91.220294 , 73 , 14
Jones County , 42.185605 , -91.220294 , 74 , 10
Jones County , 42.185605 , -91.220294 , 75 , 7
Lee County , 40.475519 , -91.5676927 , 71 , 38
Lee County , 40.475519 , -91.5676927 , 72 , 47
Lee County , 40.475519 , -91.5676927 , 73 , 16
Lee County , 40.475519 , -91.5676927 , 74 , 18
Lee County , 40.475519 , -91.5676927 , 75 , 34
Lee County , 40.47727 , -91.567299 , 71 , 29
Lee County , 40.47727 , -91.567299 , 72 , 13
Lee County , 40.47727 , -91.567299 , 73 , 2
Linn County , 41.86684571 , -91.66926808 , 71 , 115
Linn County , 41.86684571 , -91.66926808 , 72 , 52
Linn County , 41.86684571 , -91.66926808 , 73 , 50
Linn County , 41.86684571 , -91.66926808 , 74 , 28
Linn County , 41.86684571 , -91.66926808 , 75 , 8
Linn County , 41.895348 , -91.671138 , 71 , 65
Linn County , 41.895348 , -91.671138 , 72 , 20
Linn County , 41.895348 , -91.671138 , 73 , 17
Linn County , 41.895348 , -91.671138 , 74 , 13
Linn County , 41.895348 , -91.671138 , 75 , 25
Linn County , 41.895973 , -91.671509 , 71 , 59
Linn County , 41.895973 , -91.671509 , 72 , 61
Linn County , 41.895973 , -91.671509 , 73 , 37
Linn County , 41.895973 , -91.671509 , 74 , 15
Linn County , 41.895973 , -91.671509 , 75 , 37
Linn County , 41.906608 , -91.672231 , 71 , 48
Linn County , 41.906608 , -91.672231 , 72 , 45
Linn County , 41.906608 , -91.672231 , 73 , 32
Linn County , 41.906608 , -91.672231 , 74 , 15
Linn County , 41.906608 , -91.672231 , 75 , 9
Linn County , 41.922102 , -91.670316 , 71 , 18
Linn County , 41.922102 , -91.670316 , 72 , 4
Linn County , 41.922102 , -91.670316 , 73 , 10
Linn County , 41.922102 , -91.670316 , 75 , 4
Linn County , 41.922916 , -91.670541 , 71 , 5
Linn County , 41.922916 , -91.670541 , 72 , 12
Linn County , 41.922916 , -91.670541 , 73 , 4
Linn County , 41.922916 , -91.670541 , 74 , 13
Linn County , 41.922916 , -91.670541 , 75 , 10
Linn County , 41.9260689 , -91.6113961 , 71 , 10
Linn County , 41.9260689 , -91.6113961 , 72 , 5
Linn County , 41.9260689 , -91.6113961 , 73 , 4
Linn County , 41.926074 , -91.533006 , 71 , 16
Linn County , 41.926074 , -91.533006 , 72 , 1
Linn County , 41.926074 , -91.533006 , 74 , 6
Linn County , 41.926074 , -91.533006 , 75 , 12
Linn County , 41.926243 , -91.546526 , 71 , 1
Linn County , 41.926243 , -91.546526 , 72 , 1
Linn County , 41.92635117 , -91.61136083 , 71 , 13
Linn County , 41.92635117 , -91.61136083 , 72 , 4
Linn County , 41.92635117 , -91.61136083 , 73 , 3
Linn County , 41.92642 , -91.537075 , 71 , 16
Linn County , 41.92642 , -91.537075 , 73 , 1
Linn County , 41.9265107 , -91.6381071 , 71 , 18
Linn County , 41.9265107 , -91.6381071 , 72 , 16
Linn County , 41.9265971 , -91.6444895 , 71 , 11
Linn County , 41.9265971 , -91.6444895 , 72 , 11
Linn County , 41.9265971 , -91.6444895 , 73 , 3
Linn County , 41.9265971 , -91.6444895 , 74 , 1
Linn County , 41.9265971 , -91.6444895 , 75 , 2
Linn County , 41.926749 , -91.658428 , 71 , 1
Linn County , 41.926749 , -91.658428 , 73 , 4
Linn County , 41.926749 , -91.658428 , 75 , 1
Linn County , 41.926792 , -91.663777 , 71 , 9
Linn County , 41.926792 , -91.663777 , 72 , 1
Linn County , 41.926792 , -91.663777 , 73 , 15
Linn County , 41.926829 , -91.669803 , 71 , 7
Linn County , 41.926829 , -91.669803 , 74 , 3
Linn County , 41.926829 , -91.669803 , 75 , 11
Linn County , 41.926862 , -91.669745 , 72 , 4
Linn County , 41.926896 , -91.64422 , 71 , 10
Linn County , 41.926896 , -91.64422 , 72 , 1
Linn County , 41.926896 , -91.64422 , 73 , 6
Linn County , 41.926896 , -91.64422 , 74 , 6
Linn County , 41.926896 , -91.64422 , 76 , 5
Linn County , 41.926937 , -91.650311 , 71 , 10
Linn County , 41.926937 , -91.650311 , 72 , 4
Linn County , 41.926937 , -91.650311 , 73 , 19
Linn County , 41.926937 , -91.650311 , 75 , 5
Linn County , 41.926958 , -91.675369 , 72 , 8
Linn County , 41.92698 , -91.657556 , 71 , 13
Linn County , 41.92698 , -91.657556 , 72 , 1
Linn County , 41.92698 , -91.657556 , 73 , 6
Linn County , 41.92698 , -91.657556 , 74 , 10
Linn County , 41.92698 , -91.657556 , 75 , 7
Linn County , 41.927013 , -91.660561 , 72 , 2
Linn County , 41.927013 , -91.660561 , 73 , 15
Linn County , 41.927013 , -91.660561 , 74 , 5
Linn County , 41.927013 , -91.660561 , 75 , 3
Linn County , 41.927113 , -91.66972 , 71 , 10
Linn County , 41.927113 , -91.66972 , 74 , 2
Linn County , 41.927116 , -91.670125 , 74 , 2
Linn County , 41.92716 , -91.677168 , 71 , 3
Linn County , 41.92716 , -91.677168 , 72 , 1
Linn County , 41.92716 , -91.677168 , 75 , 3
Linn County , 41.92722 , -91.675894 , 71 , 5
Linn County , 41.92722 , -91.675894 , 73 , 1
Linn County , 41.927232 , -91.669756 , 71 , 2
Linn County , 41.927232 , -91.669756 , 72 , 5
Linn County , 41.927232 , -91.669756 , 73 , 4
Linn County , 41.927232 , -91.669756 , 75 , 5
Linn County , 41.927253 , -91.670064 , 71 , 7
Linn County , 41.927253 , -91.670064 , 72 , 33
Linn County , 41.927253 , -91.670064 , 73 , 2
Linn County , 41.927253 , -91.670064 , 74 , 3
Linn County , 41.927253 , -91.670064 , 75 , 5
Linn County , 41.9273658 , -91.6769254 , 71 , 6
Linn County , 41.9273658 , -91.6769254 , 72 , 3
Linn County , 41.9273658 , -91.6769254 , 73 , 2
Linn County , 41.9273658 , -91.6769254 , 74 , 1
Linn County , 41.928747 , -91.681244 , 71 , 7
Linn County , 41.928747 , -91.681244 , 72 , 1
Linn County , 41.928747 , -91.681244 , 73 , 9
Linn County , 41.928747 , -91.681244 , 75 , 10
Linn County , 41.929345 , -91.681969 , 71 , 10
Linn County , 41.929345 , -91.681969 , 72 , 1
Linn County , 41.931879 , -91.69067 , 71 , 4
Linn County , 41.931879 , -91.69067 , 72 , 11
Linn County , 41.931879 , -91.69067 , 73 , 2
Linn County , 41.931879 , -91.69067 , 74 , 3
Linn County , 41.932658 , -91.669141 , 71 , 9
Linn County , 41.932658 , -91.669141 , 72 , 8
Linn County , 41.932658 , -91.669141 , 73 , 2
Linn County , 41.932658 , -91.669141 , 74 , 2
Linn County , 41.9343701 , -91.6692971 , 71 , 15
Linn County , 41.9343701 , -91.6692971 , 72 , 4
Linn County , 41.9343701 , -91.6692971 , 73 , 4
Linn County , 41.9343701 , -91.6692971 , 75 , 11
Linn County , 41.936872 , -91.709016 , 71 , 14
Linn County , 41.936872 , -91.709016 , 72 , 1
Linn County , 41.936872 , -91.709016 , 73 , 3
Linn County , 41.93688 , -91.71004 , 71 , 12
Linn County , 41.93688 , -91.71004 , 72 , 3
Linn County , 41.93688 , -91.71004 , 73 , 2
Linn County , 41.93688 , -91.71004 , 74 , 8
Linn County , 41.938036 , -91.714556 , 71 , 13
Linn County , 41.938036 , -91.714556 , 72 , 8
Linn County , 41.938036 , -91.714556 , 74 , 11
Linn County , 41.94019 , -91.722875 , 71 , 3
Linn County , 41.94019 , -91.722875 , 72 , 12
Linn County , 41.94019 , -91.722875 , 74 , 11
Linn County , 41.941394 , -91.669584 , 72 , 1
Linn County , 41.941394 , -91.669584 , 73 , 4
Linn County , 41.941655 , -91.670005 , 71 , 14
Linn County , 41.941655 , -91.670005 , 72 , 2
Linn County , 41.941655 , -91.670005 , 73 , 3
Linn County , 41.941655 , -91.670005 , 74 , 4
Linn County , 41.947168 , -91.748324 , 71 , 22
Linn County , 41.947168 , -91.748324 , 73 , 1
Linn County , 41.947168 , -91.748324 , 75 , 9
Linn County , 41.948794 , -91.670826 , 71 , 6
Linn County , 41.948794 , -91.670826 , 72 , 1
Linn County , 41.948794 , -91.670826 , 73 , 3
Linn County , 41.948794 , -91.670826 , 75 , 1
Linn County , 41.949181 , -91.671115 , 71 , 2
Linn County , 41.949181 , -91.671115 , 74 , 4
Linn County , 41.952067 , -91.670777 , 72 , 1
Linn County , 41.952067 , -91.670777 , 75 , 1
Linn County , 41.952753 , -91.671061 , 71 , 2
Linn County , 41.954769 , -91.770109 , 71 , 11
Linn County , 41.954769 , -91.770109 , 73 , 16
Linn County , 41.954769 , -91.770109 , 74 , 1
Linn County , 41.954847 , -91.769733 , 74 , 1
Linn County , 41.960873 , -91.670921 , 72 , 2
Linn County , 41.963329 , -91.787455 , 71 , 3
Linn County , 41.963329 , -91.787455 , 72 , 2
Linn County , 41.963329 , -91.787455 , 74 , 4
Linn County , 41.967363 , -91.670956 , 75 , 2
Linn County , 41.9808308 , -91.66792 , 73 , 7
Linn County , 41.9811644 , -91.6675383 , 73 , 7
Linn County , 42.007505 , -91.6664 , 74 , 1
Linn County , 42.016297 , -91.666938 , 71 , 1
Linn County , 42.016889 , -91.666636 , 71 , 3
Linn County , 42.017209 , -91.666917 , 71 , 4
Linn County , 42.017209 , -91.666917 , 73 , 1
Linn County , 42.017209 , -91.666917 , 74 , 3
Linn County , 42.021866 , -91.668628 , 71 , 2
Linn County , 42.023285 , -91.669865 , 72 , 3
Linn County , 42.0287106 , -91.6730279 , 71 , 12
Linn County , 42.028956 , -91.673525 , 71 , 1
Linn County , 42.028956 , -91.673525 , 72 , 2
Linn County , 42.038671 , -91.677299 , 71 , 4
Linn County , 42.041695 , -91.678608 , 71 , 1
Linn County , 42.05652667 , -91.69962172 , 71 , 9
Linn County , 42.05652667 , -91.69962172 , 72 , 5
Linn County , 42.05652667 , -91.69962172 , 73 , 12
Linn County , 42.05652667 , -91.69962172 , 74 , 3
Linn County , 42.05652667 , -91.69962172 , 75 , 4
Linn County , 42.096486 , -91.70183 , 71 , 55
Linn County , 42.096486 , -91.70183 , 72 , 51
Linn County , 42.096486 , -91.70183 , 73 , 50
Linn County , 42.096486 , -91.70183 , 74 , 12
Linn County , 42.096486 , -91.70183 , 75 , 51
Linn County , 42.096655 , -91.701494 , 71 , 61
Linn County , 42.096655 , -91.701494 , 72 , 36
Linn County , 42.096655 , -91.701494 , 73 , 30
Linn County , 42.096655 , -91.701494 , 74 , 10
Linn County , 42.096655 , -91.701494 , 75 , 36
Marion County , 41.436026 , -92.998496 , 71 , 7
Marion County , 41.436026 , -92.998496 , 72 , 29
Marion County , 41.436026 , -92.998496 , 73 , 8
Marion County , 41.436026 , -92.998496 , 74 , 10
Mills County , 41.1439779 , -95.8214423 , 71 , 107
Mills County , 41.1439779 , -95.8214423 , 72 , 70
Mills County , 41.1439779 , -95.8214423 , 73 , 73
Mills County , 41.1439779 , -95.8214423 , 74 , 9
Mills County , 41.1439779 , -95.8214423 , 75 , 47
Mills County , 41.144635 , -95.821753 , 71 , 111
Mills County , 41.144635 , -95.821753 , 72 , 45
Mills County , 41.144635 , -95.821753 , 73 , 53
Mills County , 41.144635 , -95.821753 , 74 , 76
Mills County , 41.144635 , -95.821753 , 75 , 58
Osceola County , 43.46803584 , -95.70958689 , 72 , 3
Palo Alto County , 43.112055 , -94.594628 , 72 , 2
Polk County , 41.516408 , -93.714227 , 71 , 29
Polk County , 41.516408 , -93.714227 , 72 , 23
Polk County , 41.516408 , -93.714227 , 73 , 15
Polk County , 41.516408 , -93.714227 , 74 , 19
Polk County , 41.517063 , -93.714643 , 71 , 30
Polk County , 41.517063 , -93.714643 , 72 , 45
Polk County , 41.517063 , -93.714643 , 73 , 17
Polk County , 41.517063 , -93.714643 , 74 , 3
Polk County , 41.518357 , -93.51972 , 71 , 8
Polk County , 41.518357 , -93.51972 , 72 , 24
Polk County , 41.518357 , -93.51972 , 73 , 5
Polk County , 41.518357 , -93.51972 , 74 , 5
Polk County , 41.518357 , -93.51972 , 75 , 3
Polk County , 41.5196 , -93.519998 , 71 , 32
Polk County , 41.5196 , -93.519998 , 72 , 9
Polk County , 41.5196 , -93.519998 , 73 , 13
Polk County , 41.5196 , -93.519998 , 74 , 10
Polk County , 41.521884 , -93.731189 , 71 , 13
Polk County , 41.521884 , -93.731189 , 72 , 24
Polk County , 41.521884 , -93.731189 , 73 , 13
Polk County , 41.521884 , -93.731189 , 74 , 8
Polk County , 41.521884 , -93.731189 , 75 , 16
Polk County , 41.522347 , -93.738575 , 71 , 12
Polk County , 41.522347 , -93.738575 , 72 , 18
Polk County , 41.522347 , -93.738575 , 73 , 6
Polk County , 41.522347 , -93.738575 , 74 , 7
Polk County , 41.522347 , -93.738575 , 75 , 11
Polk County , 41.522652 , -93.739033 , 71 , 15
Polk County , 41.522652 , -93.739033 , 72 , 28
Polk County , 41.522652 , -93.739033 , 73 , 13
Polk County , 41.522652 , -93.739033 , 74 , 10
Polk County , 41.522652 , -93.739033 , 75 , 26
Polk County , 41.5251422 , -93.519302 , 71 , 13
Polk County , 41.5251422 , -93.519302 , 72 , 19
Polk County , 41.5251422 , -93.519302 , 73 , 5
Polk County , 41.5251422 , -93.519302 , 74 , 9
Polk County , 41.5251422 , -93.519302 , 75 , 9
Polk County , 41.529554 , -93.519036 , 71 , 33
Polk County , 41.529554 , -93.519036 , 72 , 17
Polk County , 41.529554 , -93.519036 , 73 , 14
Polk County , 41.529554 , -93.519036 , 74 , 4
Polk County , 41.529554 , -93.519036 , 75 , 1
Polk County , 41.531122 , -93.773979 , 71 , 66
Polk County , 41.531122 , -93.773979 , 72 , 15
Polk County , 41.531122 , -93.773979 , 73 , 21
Polk County , 41.531122 , -93.773979 , 74 , 32
Polk County , 41.531122 , -93.773979 , 75 , 31
Polk County , 41.538654 , -93.775103 , 71 , 87
Polk County , 41.538654 , -93.775103 , 72 , 32
Polk County , 41.538654 , -93.775103 , 73 , 66
Polk County , 41.538654 , -93.775103 , 74 , 12
Polk County , 41.538654 , -93.775103 , 75 , 44
Polk County , 41.541688 , -93.775216 , 71 , 30
Polk County , 41.541688 , -93.775216 , 72 , 30
Polk County , 41.541688 , -93.775216 , 73 , 53
Polk County , 41.541688 , -93.775216 , 74 , 3
Polk County , 41.541688 , -93.775216 , 75 , 7
Polk County , 41.544265 , -93.775928 , 71 , 105
Polk County , 41.544265 , -93.775928 , 72 , 78
Polk County , 41.544265 , -93.775928 , 73 , 75
Polk County , 41.544265 , -93.775928 , 74 , 35
Polk County , 41.544265 , -93.775928 , 75 , 22
Polk County , 41.544927 , -93.775704 , 71 , 52
Polk County , 41.544927 , -93.775704 , 72 , 36
Polk County , 41.544927 , -93.775704 , 73 , 11
Polk County , 41.544927 , -93.775704 , 74 , 24
Polk County , 41.544927 , -93.775704 , 75 , 27
Polk County , 41.564073 , -93.777031 , 71 , 74
Polk County , 41.564073 , -93.777031 , 72 , 39
Polk County , 41.564073 , -93.777031 , 73 , 54
Polk County , 41.564073 , -93.777031 , 74 , 19
Polk County , 41.564073 , -93.777031 , 75 , 8
Polk County , 41.564557 , -93.776679 , 71 , 54
Polk County , 41.564557 , -93.776679 , 72 , 40
Polk County , 41.564557 , -93.776679 , 73 , 50
Polk County , 41.564557 , -93.776679 , 74 , 18
Polk County , 41.564557 , -93.776679 , 75 , 7
Polk County , 41.571975 , -93.51319 , 71 , 9
Polk County , 41.571975 , -93.51319 , 72 , 3
Polk County , 41.571975 , -93.51319 , 73 , 5
Polk County , 41.571975 , -93.51319 , 74 , 19
Polk County , 41.571975 , -93.51319 , 75 , 5
Polk County , 41.577661 , -93.513109 , 71 , 4
Polk County , 41.577661 , -93.513109 , 72 , 1
Polk County , 41.577661 , -93.513109 , 73 , 3
Polk County , 41.577661 , -93.513109 , 74 , 2
Polk County , 41.577661 , -93.513109 , 75 , 6
Polk County , 41.577701 , -93.513464 , 71 , 32
Polk County , 41.577701 , -93.513464 , 72 , 35
Polk County , 41.577701 , -93.513464 , 73 , 14
Polk County , 41.577701 , -93.513464 , 74 , 1
Polk County , 41.585099 , -93.77748 , 71 , 91
Polk County , 41.585099 , -93.77748 , 72 , 85
Polk County , 41.585099 , -93.77748 , 73 , 46
Polk County , 41.585099 , -93.77748 , 74 , 40
Polk County , 41.585099 , -93.77748 , 75 , 22
Polk County , 41.58603 , -93.777759 , 71 , 107
Polk County , 41.58603 , -93.777759 , 72 , 21
Polk County , 41.58603 , -93.777759 , 73 , 29
Polk County , 41.58603 , -93.777759 , 74 , 23
Polk County , 41.58603 , -93.777759 , 75 , 23
Polk County , 41.591258 , -93.678974 , 73 , 4
Polk County , 41.591258 , -93.678974 , 75 , 20
Polk County , 41.591511 , -93.672516 , 72 , 4
Polk County , 41.591511 , -93.672516 , 74 , 7
Polk County , 41.591511 , -93.672516 , 75 , 13
Polk County , 41.591538 , -93.679791 , 71 , 16
Polk County , 41.591809 , -93.777162 , 71 , 72
Polk County , 41.591809 , -93.777162 , 72 , 88
Polk County , 41.591809 , -93.777162 , 73 , 48
Polk County , 41.591809 , -93.777162 , 74 , 7
Polk County , 41.591809 , -93.777162 , 75 , 31
Polk County , 41.591999 , -93.671221 , 71 , 4
Polk County , 41.591999 , -93.671221 , 73 , 4
Polk County , 41.591999 , -93.671221 , 75 , 14
Polk County , 41.592075 , -93.786337 , 71 , 30
Polk County , 41.592075 , -93.786337 , 72 , 32
Polk County , 41.592075 , -93.786337 , 73 , 9
Polk County , 41.592075 , -93.786337 , 74 , 11
Polk County , 41.592075 , -93.786337 , 75 , 2
Polk County , 41.592098 , -93.776474 , 71 , 27
Polk County , 41.592098 , -93.776474 , 72 , 2
Polk County , 41.592098 , -93.776474 , 73 , 7
Polk County , 41.592098 , -93.776474 , 75 , 4
Polk County , 41.592178 , -93.759939 , 71 , 2
Polk County , 41.592178 , -93.759939 , 72 , 8
Polk County , 41.592178 , -93.759939 , 74 , 10
Polk County , 41.592186 , -93.752223 , 71 , 1
Polk County , 41.592186 , -93.752223 , 72 , 11
Polk County , 41.592186 , -93.752223 , 74 , 9
Polk County , 41.592208 , -93.746483 , 71 , 12
Polk County , 41.592208 , -93.746483 , 73 , 8
Polk County , 41.592218 , -93.777454 , 71 , 44
Polk County , 41.592218 , -93.777454 , 72 , 27
Polk County , 41.592218 , -93.777454 , 73 , 48
Polk County , 41.592218 , -93.777454 , 74 , 4
Polk County , 41.592218 , -93.777454 , 75 , 17
Polk County , 41.592269 , -93.787436 , 71 , 27
Polk County , 41.592269 , -93.787436 , 72 , 27
Polk County , 41.592317 , -93.777526 , 71 , 10
Polk County , 41.592317 , -93.777526 , 72 , 40
Polk County , 41.592317 , -93.777526 , 75 , 7
Polk County , 41.59232 , -93.777304 , 71 , 5
Polk County , 41.59232 , -93.777304 , 72 , 37
Polk County , 41.59232 , -93.777304 , 74 , 2
Polk County , 41.59232 , -93.777304 , 75 , 13
Polk County , 41.59234 , -93.741635 , 71 , 8
Polk County , 41.592359 , -93.777452 , 71 , 78
Polk County , 41.592359 , -93.777452 , 72 , 20
Polk County , 41.592359 , -93.777452 , 73 , 32
Polk County , 41.592359 , -93.777452 , 74 , 8
Polk County , 41.592359 , -93.777452 , 75 , 21
Polk County , 41.592368 , -93.757397 , 71 , 7
Polk County , 41.592368 , -93.757397 , 72 , 23
Polk County , 41.592368 , -93.757397 , 73 , 16
Polk County , 41.592368 , -93.757397 , 74 , 4
Polk County , 41.592387 , -93.745371 , 71 , 30
Polk County , 41.592387 , -93.745371 , 72 , 18
Polk County , 41.592387 , -93.745371 , 73 , 24
Polk County , 41.592387 , -93.745371 , 75 , 3
Polk County , 41.592447 , -93.498924 , 71 , 44
Polk County , 41.592447 , -93.498924 , 72 , 29
Polk County , 41.592447 , -93.498924 , 73 , 5
Polk County , 41.592447 , -93.498924 , 74 , 18
Polk County , 41.592447 , -93.498924 , 75 , 21
Polk County , 41.5924765 , -93.7423797 , 71 , 26
Polk County , 41.5924765 , -93.7423797 , 72 , 11
Polk County , 41.5924765 , -93.7423797 , 73 , 17
Polk County , 41.5924765 , -93.7423797 , 75 , 3
Polk County , 41.593102 , -93.665911 , 72 , 5
Polk County , 41.593241 , -93.709863 , 71 , 8
Polk County , 41.593252 , -93.65389 , 71 , 3
Polk County , 41.593252 , -93.65389 , 72 , 5
Polk County , 41.593269 , -93.714414 , 71 , 12
Polk County , 41.593353 , -93.731033 , 71 , 17
Polk County , 41.593353 , -93.731033 , 72 , 31
Polk County , 41.593353 , -93.731033 , 73 , 15
Polk County , 41.593378 , -93.708292 , 71 , 33
Polk County , 41.593378 , -93.708292 , 72 , 5
Polk County , 41.593378 , -93.708292 , 73 , 4
Polk County , 41.593439 , -93.719971 , 71 , 2
Polk County , 41.593439 , -93.719971 , 72 , 36
Polk County , 41.593439 , -93.719971 , 73 , 16
Polk County , 41.593439 , -93.719971 , 74 , 3
Polk County , 41.593549 , -93.499037 , 71 , 31
Polk County , 41.593549 , -93.499037 , 72 , 22
Polk County , 41.593549 , -93.499037 , 73 , 2
Polk County , 41.593549 , -93.499037 , 74 , 12
Polk County , 41.594274 , -93.777043 , 71 , 77
Polk County , 41.594274 , -93.777043 , 72 , 65
Polk County , 41.594274 , -93.777043 , 73 , 12
Polk County , 41.594274 , -93.777043 , 74 , 31
Polk County , 41.594274 , -93.777043 , 75 , 25
Polk County , 41.595191 , -93.774464 , 71 , 3
Polk County , 41.595191 , -93.774464 , 72 , 36
Polk County , 41.595413 , -93.615244 , 71 , 10
Polk County , 41.595413 , -93.615244 , 72 , 1
Polk County , 41.5954535 , -93.6160956 , 71 , 10
Polk County , 41.5954535 , -93.6160956 , 72 , 1
Polk County , 41.595525 , -93.774647 , 71 , 2
Polk County , 41.595525 , -93.774647 , 74 , 4
Polk County , 41.595555 , -93.61506 , 74 , 15
Polk County , 41.595715 , -93.646766 , 71 , 8
Polk County , 41.595715 , -93.646766 , 72 , 11
Polk County , 41.597312 , -93.777206 , 71 , 35
Polk County , 41.597312 , -93.777206 , 72 , 39
Polk County , 41.597312 , -93.777206 , 73 , 36
Polk County , 41.597312 , -93.777206 , 74 , 6
Polk County , 41.597312 , -93.777206 , 75 , 20
Polk County , 41.599536 , -93.777093 , 71 , 14
Polk County , 41.599536 , -93.777093 , 72 , 39
Polk County , 41.599536 , -93.777093 , 73 , 12
Polk County , 41.599536 , -93.777093 , 74 , 1
Polk County , 41.599536 , -93.777093 , 75 , 2
Polk County , 41.600918 , -93.584923 , 71 , 3
Polk County , 41.600918 , -93.584923 , 73 , 4
Polk County , 41.603619 , -93.496399 , 71 , 43
Polk County , 41.603619 , -93.496399 , 72 , 10
Polk County , 41.603619 , -93.496399 , 73 , 39
Polk County , 41.603619 , -93.496399 , 74 , 2
Polk County , 41.603619 , -93.496399 , 75 , 10
Polk County , 41.603657 , -93.580385 , 72 , 4
Polk County , 41.603657 , -93.580385 , 73 , 19
Polk County , 41.603657 , -93.580385 , 75 , 20
Polk County , 41.604492 , -93.496551 , 71 , 27
Polk County , 41.604492 , -93.496551 , 72 , 9
Polk County , 41.604492 , -93.496551 , 73 , 9
Polk County , 41.604492 , -93.496551 , 74 , 10
Polk County , 41.604492 , -93.496551 , 75 , 14
Polk County , 41.607804 , -93.578719 , 75 , 1
Polk County , 41.611294 , -93.776991 , 71 , 71
Polk County , 41.611294 , -93.776991 , 72 , 32
